*Time 	vhq	vq	Vc	vh1	vh2	v1	v2
0.0342820812759949	2.24983425768272	2.25058678289268	-5.25525989716628	-4.5546272818715	-0.912569067226656	-4.55649162899363	-0.916412148722782
0.0343289534724953	2.61467740164109	2.61497949331331	-5.25476357994105	-4.63519061834331	-0.804183362104562	-4.63578769837647	-0.805870080282018
0.0343517616594342	2.7229944854359	2.72289680633216	-5.2545861388468	-4.55028241724116	-0.712164519998531	-4.5501714647514	-0.71255420565038
0.0343768127717094	2.77525612719413	2.77454986791794	-5.25446620572394	-4.36287421649063	-0.58735010416471	-4.36198399055262	-0.586262764224627
0.0343962999826446	2.7639466232408	2.76265533251466	-5.25444246179971	-4.15371553636935	-0.477241906990263	-4.15225309952271	-0.47504243483028
0.0344011717853783	2.75389958295213	2.75244728340726	-5.2544469505356	-4.09313398819124	-0.448187672572581	-4.09153505131855	-0.445719364068178
0.0344109153908459	2.7250078552369	2.72321812314463	-5.25447094574851	-3.96326270639659	-0.388980997130303	-3.96140374280953	-0.385997369353662
0.034430402601781	2.633235093781	2.63073070269714	-5.25458600390091	-3.67449867037114	-0.268835969349739	-3.67218601475657	-0.26494387005713
0.0344521826029774	2.48113786255937	2.47783699732288	-5.25482776840096	-3.31777130085006	-0.136545776104126	-3.31507605329648	-0.131874491754989
0.0344662151650153	2.35793634383091	2.35416273858799	-5.25504756584738	-3.07487857290235	-0.0546428936630624	-3.07201375921191	-0.0496166831684639
0.0344873999110544	2.14140048549614	2.13706766897561	-5.25546635484879	-2.7026908571962	0.0593166843859771	-2.69969376785354	0.0646450135891859
0.0345112139902087	1.8657197030577	1.86109378497852	-5.25603025692818	-2.29568314402285	0.167728605824205	-2.29271427679153	0.173074564604627
0.0345269319486913	1.67101850537559	1.66643118674504	-5.25643527875177	-2.04241822301995	0.225497304048385	-2.03956601728357	0.230684193702583
0.0345367189066861	1.54680298973104	1.54234047335262	-5.25669239313794	-1.89381071900411	0.25520498835699	-1.89106812194367	0.260231476766261
0.0345562928226755	1.29904252374454	1.29505632691133	-5.25718804655014	-1.62662351578539	0.298273834401213	-1.62417204170671	0.302868640228971
0.034574010293464	1.08205517664882	1.07872167836174	-5.25759234055295	-1.42580026347449	0.317488218747255	-1.42368225028538	0.321592135153993
0.0345879120243576	0.920711752496508	0.918000618743036	-5.257868374813	-1.29915758972577	0.319065009520146	-1.29733965533281	0.322733084991895
0.0346013198130698	0.775811793274154	0.773754621486315	-5.25809358435017	-1.20539062686224	0.309279141575218	-1.20388740460284	0.31249593415107
0.034616877170261	0.624620815255669	0.623336502724284	-5.25830105377693	-1.13400230957234	0.284278891036379	-1.13288777469941	0.286943879580962
0.0346348000524768	0.47745095042737	0.47700654729421	-5.25847069721631	-1.1038054744061	0.238173515501028	-1.10316183894012	0.240172093593128
0.0346570786597338	0.340940867323248	0.34136625396782	-5.2585910121994	-1.14534310821776	0.157382691801598	-1.14530598773683	0.158508434722232
0.0346747764427085	0.272268930350121	0.273198381760681	-5.25862592796355	-1.23983341483426	0.0767259059413998	-1.24028325745895	0.0771204955039207
0.0346763840313639	0.26793709060063	0.268903163570872	-5.25862630610855	-1.25132362901149	0.0686361538453843	-1.2518178278567	0.0689625019017676
0.0346795992086747	0.260038524617488	0.2610735697315	-5.25862623080778	-1.27533711118944	0.0522208394052249	-1.27591981076093	0.052409957748949
0.0346859957907351	0.247987011382794	0.249138722778108	-5.25862228193401	-1.32793589472575	0.0184959879340796	-1.32869359870374	0.0184084585743166
0.03469815661345	0.239088166314806	0.240383129749795	-5.25860128185931	-1.44542185069405	-0.0492071570177249	-1.44650738005777	-0.0498347328127917
0.0347011968191287	0.239748546306708	0.241063295854182	-5.25859331142786	-1.47831482854996	-0.0668310175849556	-1.47948123359799	-0.0675965153983863
0.0347072772304862	0.244565324336907	0.245901313000512	-5.25857420765221	-1.54810201283087	-0.102789934439165	-1.54942857148022	-0.103834753159087
0.0347194380532012	0.268140310304535	0.269453781004758	-5.25852336855575	-1.70252426650462	-0.176979243321762	-1.70416315780142	-0.178595258175669
0.034736480273121	0.331853828696499	0.333021820987303	-5.25842269420611	-1.94810847745698	-0.284168111587353	-1.95016149592531	-0.286603686605918
0.034752520233789	0.423362941959482	0.424312949907108	-5.25829460279942	-2.20512057762555	-0.386203974407586	-2.20753162337215	-0.389415406896317
0.0347670899579963	0.531529501079568	0.532250101907415	-5.25814873105937	-2.45530461293959	-0.477777018959255	-2.45800690553547	-0.481678681630286
0.0347880348443225	0.724056603774673	0.724470977334112	-5.25788998246525	-2.83094972991594	-0.603042662110231	-2.83399565069946	-0.607862327606365
0.0348282554114918	1.18038061488619	1.18053306232423	-5.25727532168579	-3.5407554270811	-0.801856953033281	-3.54412601145058	-0.807913146306958
0.0348770406997739	1.79013076116378	1.79054514312347	-5.25648387274905	-4.25014724321196	-0.936794630230152	-4.25322171442547	-0.942984966226037
0.0349352071225728	2.41911992241825	2.41992003236042	-5.25568988302969	-4.69889241793507	-0.92035009430601	-4.70072143328277	-0.92465604551117
0.0349862855337164	2.75633359778456	2.75684613188573	-5.25521535057361	-4.65841968528363	-0.757039304346559	-4.65865796843687	-0.758392721404128
0.0349973376875607	2.7917559145356	2.79208678482403	-5.25515053174343	-4.58447092899273	-0.701583963469997	-4.58431575881843	-0.702156164287174
0.0350162973241568	2.82376131034338	2.82368914342912	-5.25507067480991	-4.42149332217299	-0.598716450691181	-4.4206764777715	-0.597954874702714
0.0350321509755477	2.8173896819772	2.81688767880736	-5.25504424661445	-4.24658955956411	-0.505412570272297	-4.24524636933788	-0.503570090210814
0.0350361143883955	2.81093431167632	2.81031162825058	-5.25504389508763	-4.19739915914958	-0.481127760834379	-4.19592912279486	-0.479021936219246
0.0350440412140909	2.79194369105334	2.79106428678927	-5.25505210663885	-4.09280599725853	-0.431695880765847	-4.09109057478469	-0.429077532349943
0.0350598948654819	2.73001794343624	2.72857269612591	-5.25510855027594	-3.86160107028196	-0.330762160053929	-3.8594367956165	-0.327195835505714
0.0350916021682638	2.51893934144357	2.51628535801391	-5.2554032298079	-3.33672388721355	-0.130982598932429	-3.33387757003622	-0.125939198645929
0.035102658158973	2.41974838977435	2.41667809064047	-5.25556494462545	-3.13849588310402	-0.0636373485072614	-3.13548575321988	-0.0582243243966574
0.0351240231679982	2.1978301595577	2.19407194697574	-5.25596168677978	-2.74864024933479	0.0576592769932064	-2.74543680510781	0.0635443629830827
0.0351476888342144	1.91692181508167	1.91270725002175	-5.25650522538429	-2.3257801060919	0.172486668569605	-2.32255413609688	0.178528209548883
0.0351621806914139	1.73180700326627	1.72751191100421	-5.25687582987071	-2.07919807638093	0.230538024385625	-2.07605478776837	0.236496805102027
0.0351878988714364	1.39565585956811	1.39164185687986	-5.25754088819958	-1.68693985481781	0.305342582073308	-1.68410143432192	0.310880839848191
0.0352074421531953	1.14424959927423	1.14078329726737	-5.25801282570077	-1.43918436997425	0.335918957940703	-1.4366926562511	0.340948540707478
0.035224192196878	0.939076500157061	0.936259836255436	-5.25836974242105	-1.2686723175782	0.343110713225847	-1.26654168513432	0.347606077750617
0.0352383115661303	0.778027297431137	0.7758426002004	-5.25862529116804	-1.15872623458142	0.335305616772232	-1.1569361231087	0.339297769163709
0.0352515864021863	0.639757103636192	0.638196161361797	-5.25882290125797	-1.08583750568354	0.31649543975	-1.08439053638098	0.31998104589327
0.0352663223431504	0.504386323883017	0.503503757436004	-5.25899290379074	-1.04136061819927	0.283025554321816	-1.04031452058154	0.285918802497891
0.0352834802459291	0.374427925429786	0.374257038015868	-5.2591295649729	-1.03955955279208	0.228370511345827	-1.03900354737173	0.230538545220874
0.0353107582585189	0.237043170845996	0.237699101953024	-5.25923403847378	-1.14737859293914	0.111138571045998	-1.14762708320295	0.112072390698149
0.0353340440993122	0.191364865638003	0.192363824263099	-5.25923207949406	-1.34104437821496	-0.0134247714824616	-1.34197434701262	-0.0136281107696801
0.0353517024597539	0.202260103603172	0.203285866364394	-5.259180910301	-1.54482597325711	-0.119535685988109	-1.54625766356344	-0.120652322157099
0.0353561170498644	0.211185062174299	0.212187121464456	-5.25916155887279	-1.60309141337001	-0.147435025754851	-1.604645958339	-0.148786678901293
0.0353649462300853	0.236564205512913	0.237487673659236	-5.25911503858674	-1.72732540387357	-0.204308151834447	-1.72912095927344	-0.206136729809186
0.0353807639309086	0.306664147683713	0.307369218439065	-5.2590042601943	-1.97210404224761	-0.30819382918372	-1.97431098194465	-0.310891176169562
0.0353985130494857	0.421344622299266	0.421738061939332	-5.25883522657153	-2.27426400828516	-0.425049056897533	-2.27689285874752	-0.42872033324414
0.0354122026251422	0.534338891955994	0.534480205641895	-5.25867131849699	-2.52246204961905	-0.5134638597909	-2.52538032979319	-0.5178661723895
0.0354349045391615	0.762415139964209	0.762215222297156	-5.25833798585234	-2.94806618186741	-0.651198107571328	-2.9513708381503	-0.6567042593946
0.0354757546035794	1.25881242502187	1.25848983114725	-5.25761692959801	-3.68679432401939	-0.849120244403808	-3.69040166593503	-0.855940708167129
0.0355265185851719	1.91534136550601	1.91559832305684	-5.25672665678213	-4.40875455940994	-0.971315491980922	-4.41193579893118	-0.978082570682003
0.035585116138321	2.53834711678529	2.53924426705393	-5.25592831333391	-4.7935394149064	-0.922112249016731	-4.79527804027645	-0.926538949949539
0.0356313403777167	2.82352004501365	2.82425764504257	-5.25552502530303	-4.70007298067941	-0.75146084048325	-4.7002388888987	-0.752855405810403
0.035641556905085	2.8523194528566	2.85290312872615	-5.25547124987575	-4.62215084646584	-0.69661494333376	-4.62192891569754	-0.697216147571793
0.035653313135667	2.87320477057242	2.87356785687894	-5.25542183470875	-4.51707475600913	-0.630201232324266	-4.51641170132342	-0.629890728330565
0.0356704034949619	2.87247191738593	2.87241663140148	-5.25538507616563	-4.32798319826134	-0.526774834566058	-4.32670309728959	-0.525168269179358
0.0356746760847856	2.86636804511688	2.86618997474519	-5.25538289759076	-4.27400919353896	-0.499726753840527	-4.27258031376704	-0.497803814384628
0.0356832212644331	2.8467851389422	2.84634002285286	-5.25538848484705	-4.15843547690454	-0.444537541701015	-4.15671872243222	-0.441998149603412
0.035700311623728	2.77862349470104	2.77756917421362	-5.25544500366792	-3.90042726825356	-0.331549822720286	-3.89818490848239	-0.327870028075519
0.0357344923423177	2.53762042837797	2.53522084656902	-5.25576985700879	-3.31035856285193	-0.108582023319982	-3.30732941750559	-0.103141426998759
0.0357619100353975	2.25891087191235	2.25554255843831	-5.25624000094992	-2.79987046388122	0.0551297815635879	-2.79650364120573	0.0613993213692549
0.0357852534242444	1.97643011201373	1.97250393351939	-5.25676743634895	-2.36637412601884	0.175078085056951	-2.36293936721065	0.181623463485143
0.0357973009726355	1.81834825633871	1.81427121971587	-5.25707563907788	-2.14954846872662	0.228057504225027	-2.1461578337284	0.234593531397189
0.035813119319061	1.60395823389487	1.59986545105512	-5.25749844874834	-1.88066717409542	0.286059353248036	-1.87741233718579	0.292440314203352
0.0358293333300373	1.38186974525179	1.37798519313248	-5.25793132673283	-1.63082751906596	0.330280188948505	-1.62779399599318	0.336356231496289
0.0358449929624522	1.17059197954009	1.16710870939071	-5.25832806925403	-1.42017314981457	0.357276105604707	-1.41742176839404	0.362941699394598
0.0358569467089129	1.01447176567774	1.01140776803679	-5.25860638526722	-1.28254563206038	0.367094490228067	-1.28004858571307	0.372383712385796
0.0358686933755489	0.867944665439369	0.86536429064555	-5.25885190366659	-1.16902915996385	0.367464102612593	-1.16680907593021	0.372341179142369
0.0358816798404541	0.71658103423121	0.714585276448	-5.25908568811604	-1.07052706842498	0.357182958413044	-1.06863703131594	0.361565875522945
0.0358946229176295	0.579246627186172	0.577850407228851	-5.2592770424838	-1.0018089402773	0.335996510351022	-1.00026227360307	0.339854679737088
0.0359013848179452	0.513436849328582	0.512351221060727	-5.25936039456194	-0.977734829168608	0.320681823086915	-0.97636560089945	0.324254907086003
0.035905666782662	0.474042177943633	0.473149376194492	-5.25940734314362	-0.966657967956058	0.309516312733961	-0.965393203746625	0.312905648347076
0.0359093885264918	0.44132287286904	0.440593742135562	-5.25944455102021	-0.959583755275767	0.298913475235844	-0.958396573962959	0.302141557063254
0.0359130032900765	0.410951396937004	0.410376752174834	-5.25947756770306	-0.95493115096409	0.287838082852601	-0.95381001773702	0.290908517276851
0.0359148610283936	0.395892015655719	0.395394850925073	-5.2594933605475	-0.953404716890195	0.281853256474025	-0.952319745249941	0.284842301798481
0.0359163814500105	0.383849563080621	0.383414745598345	-5.25950570370989	-0.952611074888179	0.276809780128644	-0.951559272809827	0.279732014949496
0.0359181200835439	0.370394943570915	0.370030160219496	-5.2595191881996	-0.952232331646138	0.270884447156405	-0.95122324660752	0.273730023935421
0.0359210284656127	0.348653415655096	0.348402565709951	-5.25954027673563	-0.952948284609004	0.260600898599301	-0.952022158458627	0.263317459996235
0.035924848184473	0.321577575189087	0.321469828420043	-5.25956526185002	-0.956645703584819	0.246396884123563	-0.955850348831544	0.248942074408279
0.0359284097782321	0.297867071005902	0.297885690997416	-5.25958587192998	-0.963024137424605	0.232446158108414	-0.962369115010868	0.234829135725827
0.0359312619831409	0.279962757230086	0.280077426150745	-5.25960056511864	-0.970168756812513	0.220787522537623	-0.969631262840249	0.223038704744222
0.035934469680066	0.260996265503774	0.261213225463562	-5.25961523264012	-0.980314462178396	0.207165820263575	-0.979906432947899	0.209266666394164
0.0359408850739162	0.226857591691623	0.227259837985387	-5.25963898261199	-1.00698867575154	0.17834754500004	-1.00681986906121	0.180141141953349
0.0359511447512842	0.183052359375622	0.18369379761688	-5.25966263295405	-1.06637097818982	0.128132329444486	-1.0665476057627	0.129417147397489
0.0359650178722178	0.145538736308802	0.146384601952087	-5.25966913606742	-1.17741555007929	0.0529478052040909	-1.17802956091631	0.0535112823795938
0.0359849326959068	0.136382991596699	0.137278017713235	-5.25963132360332	-1.39317294207536	-0.0668815974153844	-1.39439456235288	-0.0674192855051698
0.0359899114018291	0.142375537790127	0.143239192732999	-5.2596132274821	-1.45710485265513	-0.0988261273803613	-1.45847560013901	-0.0996510158403856
0.0359998688136736	0.164375454042005	0.165131508079578	-5.2595663930862	-1.59565789868671	-0.164426383351744	-1.5973234443715	-0.16583862305054
0.0360179992174671	0.238113223046928	0.238561442233633	-5.25944174094649	-1.87958322122972	-0.287410020725022	-1.88176416871286	-0.289923437163634
0.0360325802963537	0.328003593389423	0.328139777723509	-5.25930163974031	-2.13301083510221	-0.387609775273131	-2.13557902161818	-0.391022329574124
0.0360488434223428	0.458533868942285	0.458310784042841	-5.25910057969682	-2.43544960856357	-0.497940499229676	-2.43841007528192	-0.50234173473533
0.0360645601118864	0.612459028430394	0.61193047556822	-5.25886139101031	-2.74071927978929	-0.600461819312183	-2.7440071111926	-0.60577081881736
0.0360959934909735	0.983905395471391	0.983084185957147	-5.25827892725835	-3.353953287945	-0.781246155881514	-3.35768344663513	-0.788043219036101
0.0361402829035687	1.58131155477167	1.58090016402793	-5.2573885098244	-4.12233014551396	-0.953416194757089	-4.12608150615594	-0.961108460060083
0.0361949373832425	2.2800958915227	2.28075769316511	-5.25646328845074	-4.74124186307904	-1.00119259264482	-4.74403268550658	-1.00770488316304
0.036242413584711	2.72758725252952	2.7287771294921	-5.25590130854758	-4.88500275408267	-0.892877560876722	-4.88627775783397	-0.896622310659272
0.0362831527103084	2.92337207391183	2.92427839966081	-5.25561252071323	-4.69041433974623	-0.704166371180504	-4.6901431006568	-0.704787975632191
0.0362913347958996	2.93560955804396	2.93635359483801	-5.25558136933886	-4.60998082073973	-0.654910476610583	-4.60938114961077	-0.654838635619632
0.0363056298077505	2.93903531410687	2.93943408453735	-5.25554559399515	-4.44854831554345	-0.564930084635465	-4.44738936559734	-0.563665473252881
0.0363092035607132	2.93598194117079	2.93628117085641	-5.25554087416607	-4.40373383375183	-0.541632375008481	-4.40243862102121	-0.540074593142319
0.0363163510666386	2.92454426020506	2.92462686261199	-5.2555378241752	-4.3083866751907	-0.494136385788828	-4.30682524406684	-0.492002592224264
0.0363306460784895	2.88014627311853	2.87972851390338	-5.25556115762878	-4.09642042661576	-0.396488774556213	-4.09435925124776	-0.393262025547211
0.0363592361021913	2.71029677392219	2.70869400617288	-5.25575062240657	-3.60630218184741	-0.198719285369481	-3.60341803489299	-0.193653144769064
0.0363782321805439	2.54255935593231	2.54011793679264	-5.25599388823617	-3.24504438631974	-0.0706409563790391	-3.24176660522009	-0.0646617012229015
0.0364003693544699	2.3008089594901	2.2974857178435	-5.25640074484235	-2.80804095398086	0.0681642675327438	-2.80448124864292	0.0748487049923263
0.0364245437665469	1.99385409961145	1.98986903240042	-5.25697555340915	-2.33605536504284	0.199010260775819	-2.33241374963787	0.206015961455665
0.0364404945930793	1.77374123980926	1.76955943631438	-5.2574095422419	-2.03846681587078	0.270408492463207	-2.03489770352649	0.277382486031249
0.0364626551848766	1.45840429113476	1.45433266250146	-5.2580343138836	-1.66185108184932	0.345285488872113	-1.65853272250155	0.351941228084516
0.0364788540096816	1.22827040798864	1.22455662903968	-5.25847763201904	-1.42209839054151	0.380391377421905	-1.41905973011135	0.386645284200738
0.0364933589581693	1.02797516915347	1.02475435845538	-5.25884442256306	-1.23847339143392	0.396853936661628	-1.23574273297579	0.402652135133077
0.0365054139486374	0.868890771713822	0.866176174943911	-5.2591173739726	-1.11102117948906	0.399470675616846	-1.10857953911534	0.404835704561824
0.0365161170006366	0.735360388103214	0.733144304311506	-5.25933042483646	-1.01843309058752	0.393330533603016	-1.01626318552865	0.398278542996497
0.0365218590634282	0.667195480037173	0.665259133112506	-5.25943255303369	-0.976827278374028	0.38677741151391	-0.97479609092139	0.391491382175211
0.036525176409801	0.629037706489956	0.627265062652061	-5.25948753683585	-0.955116586621045	0.381968766613476	-0.953123074609496	0.386545412449352
0.0365268339435022	0.610326902484701	0.608636294305543	-5.2595138909028	-0.944595106856958	0.379291184551454	-0.942561295541948	0.38379925171323
0.0365276558610095	0.601139582530305	0.59948965657086	-5.25952668081355	-0.939371610290064	0.377897035529012	-0.937320242341512	0.38237118174411
0.036528109021866	0.596100478775882	0.594472973254294	-5.25953365335495	-0.93648538380586	0.377109906703849	-0.934427428165882	0.381565381605908
0.0365284895075502	0.591884159654604	0.590275469338506	-5.25953946420777	-0.934059606521146	0.37643904348614	-0.931997769881329	0.380878858391142
0.0365290885047402	0.585273791995482	0.583694698421509	-5.25954853192063	-0.930238949176113	0.375364751326444	-0.928172894090279	0.379779941601691
0.03652963146793	0.579310885927261	0.577758591206857	-5.25955666660804	-0.926775077057903	0.374371978714905	-0.924706523116132	0.378764876410632
0.0365303949810839	0.570972977716277	0.569458312399899	-5.25956796945005	-0.921904685276389	0.372945860610881	-0.919834124819502	0.377307453820271
0.0365318257574765	0.555497966692798	0.554053606791921	-5.25958872363979	-0.912785257938868	0.370180821766848	-0.910714799454163	0.374483882872385
0.0365341559221139	0.530719030392476	0.529388432043392	-5.25962134233896	-0.897980180055721	0.365428170722817	-0.895918632243244	0.369636264755209
0.0365377622898433	0.493424159764946	0.49226726649181	-5.25966898301137	-0.875281876907267	0.357496202972223	-0.873249782390111	0.361558226911154
0.0365449750253022	0.422793861499155	0.421972262086883	-5.25975428863571	-0.831348283269938	0.339743003510447	-0.829410372555682	0.34351669333789
0.03655940049622	0.297913863213565	0.297692747875136	-5.25988875863857	-0.754518999005534	0.298008765951141	-0.752851286774185	0.301223038532413
0.0365797128803458	0.159873869864542	0.160291973339697	-5.26000997058465	-0.690875871038343	0.228026270192449	-0.689737854170144	0.230478402830815
0.0366060940419655	0.0481586274505804	0.0489981843042558	-5.26007421067791	-0.75280082665907	0.117813587942893	-0.7527195955583	0.119204757110949
0.0366173826542572	0.024191228363552	0.0250674490054799	-5.26007264274685	-0.846560559480399	0.0630328318765513	-0.847100156672792	0.0639096915988925
0.0366240247995089	0.0170010131610265	0.0178586605282714	-5.26006408568683	-0.926285783789174	0.0282097200244004	-0.927252774092279	0.028754682984614
0.0366255449828676	0.0162234722482928	0.0170719540995802	-5.26006119363951	-0.947865162125536	0.019891238798616	-0.94893748348855	0.0203559627937282
0.0366267932344309	0.0157167889204363	0.016557044625226	-5.26005868491378	-0.966050726173801	0.0129999584220876	-0.967193062587678	0.0133980334362731
0.0366278941254371	0.0154074425228667	0.0162397171081541	-5.26005633238555	-0.982385812833548	0.00685902040153991	-0.983577463927606	0.00719757410162866
0.0366288511760126	0.0152543359233372	0.0160790647630814	-5.26005416918768	-0.996759953248212	0.00146775817113173	-0.997988105264687	0.00175398315644246
0.0366291156841882	0.0152356233509743	0.0160581433623431	-5.26005354724353	-1.00076401283258	-3.29422589449549E-5	-1.00200121010527	0.00023870451989957
0.0366307027332414	0.0152871292837178	0.0160955513220539	-5.26004964780542	-1.02493855553555	-0.0091093221973071	-1.02622681306977	-0.00892588424869573
0.0366317607659436	0.0154939533107235	0.0162920985432047	-5.2600468707905	-1.04119926720201	-0.0152347798120793	-1.0425189626591	-0.0151109004157115
0.0366338768313479	0.016331823424446	0.0171073155059496	-5.26004087657638	-1.07403911824027	-0.0276617640711888	-1.07541773342295	-0.0276587467865001
0.0366381089621565	0.0197285079451462	0.0204505783555242	-5.26002707220097	-1.14091784239151	-0.0531820133434252	-1.14240633080768	-0.0534272518981291
0.0366460430967999	0.0323889902556896	0.0329840630131062	-5.25999428196307	-1.27052600653617	-0.103152569672106	-1.27221357947806	-0.103884232962646
0.0366587688457324	0.0701038199648933	0.0704348117412589	-5.25992092776727	-1.48997318202325	-0.187909256938926	-1.49198775373372	-0.189468479604952
0.0366751911385934	0.150483007382337	0.150401591224298	-5.25978338678015	-1.79342688850294	-0.302797715141729	-1.79587808876337	-0.305485435462138
0.0366898285444631	0.251706334276302	0.251231229342153	-5.25961565647959	-2.08115988644295	-0.407700071095848	-2.08399968814288	-0.411423248202779
0.0367034434697337	0.369946982847118	0.369123447389712	-5.25941892906206	-2.36071837665185	-0.505009490758935	-2.36390397863472	-0.509692944822458
0.036715189076116	0.489582201859571	0.488500620275473	-5.2592175100007	-2.60863868694675	-0.587126849964832	-2.61209962250468	-0.592614767811703
0.0367382322413892	0.764771315920563	0.76340074402408	-5.25874906889258	-3.09994013713995	-0.737030128468621	-3.1038381261154	-0.743932528283654
0.0367798421312259	1.34731648882748	1.34631429245784	-5.25780262291813	-3.92874959227975	-0.945128052377417	-3.93294381754525	-0.953587327650589
0.0368302174638615	2.07121666855577	2.07159414822672	-5.25679759180082	-4.67986365931647	-1.05413059536826	-4.68345231702594	-1.06224564790391
0.0368776924804053	2.63729890443872	2.63880602185682	-5.25612681015137	-5.01269985241169	-1.00018643002958	-5.01487238498802	-1.00585243568515
0.0369144790655569	2.92881853011131	2.9305263567877	-5.25578528460195	-4.97817285064095	-0.85941552609339	-4.97887197669708	-0.862152615090826
0.0369337171939854	3.01647150360655	3.01796964568591	-5.2556660731175	-4.85450396064475	-0.754966687956834	-4.85436171190977	-0.755947909715606
0.0369657812170129	3.0443446852485	3.04500655216346	-5.25557390153583	-4.49700058761361	-0.547392925592189	-4.49550122200226	-0.545461120410386
0.0369737972227698	3.02771538892649	3.02807619046817	-5.25557443633992	-4.37939924293714	-0.489902845559142	-4.37757799321141	-0.487265757009264
0.0369898292342835	2.96563606955874	2.96529900931767	-5.25561466550909	-4.11575128779372	-0.371368534281308	-4.11333248481275	-0.36740919988144
0.037021893257311	2.7346309909008	2.73268512882131	-5.25590052050651	-3.506444568544	-0.133814660274438	-3.50309215192927	-0.127746395360599
0.0370492847565301	2.43956132610177	2.43629107749663	-5.25638863206417	-2.9355875193534	0.0561352698809831	-2.9317629741454	0.0633328328126991
0.0370717974810069	2.14370094877035	2.13960381541644	-5.25695041292449	-2.45926759340942	0.194013055179278	-2.45529774239819	0.201646268036203
0.0370882787168399	1.90462922929345	1.90017952306618	-5.25743522716971	-2.12007978439187	0.280365829503059	-2.11614311147308	0.288043961471278
0.0371109124259039	1.56058609766546	1.55611120343738	-5.25814659215403	-1.68942781808532	0.373002785129711	-1.6857132198733	0.380415579817944
0.037125736994745	1.33206340653235	1.32786850512853	-5.25861220916129	-1.43750190567312	0.415564780738738	-1.43403077663541	0.422629409246591
0.0371387527226182	1.1340325488935	1.13026278376828	-5.25900074594045	-1.24102962801103	0.440145129152267	-1.23782607021684	0.446813505260348
0.037147705606597	1.00105603605573	0.997663377532496	-5.25924986679038	-1.12100980328878	0.449848954104172	-1.11801412451126	0.4562047350155
0.0371569600100523	0.867916639574991	0.864970631104671	-5.25948667104332	-1.01098949798431	0.453583446130284	-1.00821777329007	0.459589564355828
0.0371594383457981	0.833096851436689	0.830279114665885	-5.25954626199408	-0.983952648476457	0.453494373504698	-0.981237769846004	0.459402770567784
0.0371621906024621	0.794916315581033	0.792244299179997	-5.25961035401312	-0.954984897700522	0.452857785980758	-0.952303163641497	0.458656383981963
0.037163188297825	0.781208291520182	0.778589857311878	-5.25963303318622	-0.94464103993911	0.45248831499162	-0.941918327561513	0.458247077440974
0.0371638592580111	0.772030839201278	0.769448636293626	-5.25964811612002	-0.937599195886047	0.452199123271838	-0.934827280674912	0.457931224255739
0.0371641497964465	0.768067327769955	0.765500859127094	-5.25965460482782	-0.934515305394731	0.452063887159975	-0.931724501634283	0.457784484910446
0.0371646707652818	0.760976483991871	0.758438291513624	-5.25966617487614	-0.928933670266906	0.451806570341978	-0.926117954393781	0.4575066046958
0.0371650140259525	0.756315883904051	0.753796363225536	-5.25967375273581	-0.925227213576263	0.451626800929303	-0.922399177347425	0.457313324001569
0.0371653733734049	0.75144670758832	0.748946766940601	-5.2596816468943	-0.921326550151253	0.451430023389176	-0.918487281297802	0.457102430023722
0.0371658142323735	0.74548685938779	0.743011005771157	-5.25969127020892	-0.916514395491298	0.451176761573506	-0.913662593292233	0.456831886825927
0.0371664249185268	0.737256562784631	0.734814122964138	-5.25970451811097	-0.909801310034582	0.4508047033289	-0.906933600772646	0.456435955813286
0.0371673945185264	0.724250311069785	0.721861081427573	-5.25972530296527	-0.899031725959069	0.45016444794894	-0.896141452848568	0.455757954019696
0.0371693337185256	0.698466991169423	0.696184663454552	-5.25976599698967	-0.877089833955262	0.448709203555606	-0.874162466909304	0.454227812889956
0.037173212118524	0.647844014627479	0.645776597430536	-5.25984388818326	-0.831633733532769	0.445157553576644	-0.828654374806089	0.450529022166756
0.0371793795733864	0.570030012806025	0.568303818931777	-5.25995826966586	-0.755137529459308	0.438007849347048	-0.752108559682633	0.443154305981437
0.0371917144831113	0.424636521188567	0.423567930892258	-5.26015417662791	-0.586441025517487	0.420000996630893	-0.583343051489953	0.424744285218143
0.037216384302561	0.172234183172562	0.172254166926841	-5.26044134656239	-0.166709223884473	0.383378843650698	-0.163310038291325	0.387609910452575
0.0372199850711182	0.13998977163569	0.140137369321433	-5.26047098630432	-0.0942100798242076	0.378448406146369	-0.0907389091257969	0.382645349118099
0.0372256867181651	0.0902963957054765	0.0906304777605541	-5.26051499063776	0.0260960033452998	0.371521034996723	0.0297013192756616	0.375683664982838
0.0372370900122589	-0.00390599660560424	-0.00327229541763119	-5.26059222589206	0.297644540203933	0.363085205925504	0.301628388223494	0.367280480215501
0.0372484933063527	-0.0931234176115058	-0.092291633598167	-5.26065908697854	0.623957968282825	0.364711432661505	0.628511218225105	0.369100353517138
0.0372569156854678	-0.157364011742304	-0.156451070585457	-5.26070454898144	0.909852312660372	0.374268670517475	0.914979757187913	0.378921201781548
0.0372595125709946	-0.177034173032384	-0.176107180292299	-5.26071813047766	1.00451894930577	0.378794579361935	1.00958527035204	0.383547109701367
0.0372601617923764	-0.181948849990439	-0.181019138651402	-5.26072150489422	1.02834982394397	0.380048354757239	1.03338775545722	0.384827137724089
0.0372611453306057	-0.189401610828946	-0.188468359116731	-5.26072661558516	1.06420945357955	0.382046567420832	1.06920143017192	0.386865901565484
